Event 1,,,,,,,,,,,,,,Length Strata,,
Event,Unique,Crew,Data Page,Date,Time,Tag Number,Fork Length (mm),Weight (lbs),Area,Area Description,Lat (WGS84),Long (WGS84),Comments,All,Small,Big
1,1592,"BC,MM",55,6/13/2023,11:35,8992,350,,A,,62.96471,-145.52464,5-7 needed help going down,yes,yes,
1,1593,"BC,MM",55,6/13/2023,11:35,8993,341,,A,,62.96471,-145.52464,,,,
1,1594,"BC,MM",55,6/13/2023,11:35,8994,346,,A,,62.96471,-145.52464,,yes,yes,
1,1595,"BC,MM",55,6/13/2023,11:35,8995,365,,A,,62.96471,-145.52464,,yes,yes,
1,1596,"BC,MM",55,6/13/2023,11:35,8996,359,,A,,62.96471,-145.52464,,yes,yes,
1,1597,"BC,MM",55,6/13/2023,12:00,8997,352,,A,,62.95812,-145.52759,,yes,yes,
1,1598,"BC,MM",55,6/13/2023,12:15,8998,364,,A,,62.98237,-145.51768,,yes,yes,
1,1599,"BC,MM",55,6/13/2023,12:15,8999,366,,A,,62.98237,-145.51768,,yes,yes,
1,1600,"BC,MM",55,6/13/2023,12:15,9000,362,,A,,62.98237,-145.51768,,yes,yes,
1,1601,"BC,MM",55,6/13/2023,12:15,19751,350,,A,,62.98237,-145.51768,,yes,yes,
1,1602,"BC,MM",55,6/13/2023,12:15,19752,346,,A,,62.98237,-145.51768,,yes,yes,
1,1603,"BC,MM",55,6/13/2023,12:15,19753,374,,A,,62.98237,-145.51768,,yes,yes,
1,1604,"BC,MM",55,6/13/2023,12:15,19754,366,,A,,62.98237,-145.51768,,yes,yes,
1,1605,"BC,MM",55,6/13/2023,12:15,19755,362,,A,,62.98237,-145.51768,,yes,yes,
1,1606,"BC,MM",55,6/13/2023,12:15,19756,347,,A,,62.98237,-145.51768,No floaters back to NW cornner,yes,yes,
1,1607,"BC,MM",55,6/13/2023,12:15,19757,389,,A,,62.98237,-145.51768,,yes,yes,
1,1608,"BC,MM",55,6/13/2023,12:15,19758,356,,A,,62.98237,-145.51768,,yes,yes,
1,1609,"BC,MM",55,6/13/2023,12:15,19759,368,,A,,62.98237,-145.51768,,yes,yes,
1,1610,"BC,MM",55,6/13/2023,12:15,19760,354,,A,,62.98237,-145.51768,,yes,yes,
1,1611,"BC,MM",55,6/13/2023,12:15,19761,356,,A,,62.98237,-145.51768,,yes,yes,
1,1612,"BC,MM",55,6/13/2023,12:15,19762,354,,A,,62.98237,-145.51768,,yes,yes,
1,1613,"BC,MM",55,6/13/2023,12:45,19763,348,,A,,62.98197,-145.51752,,yes,yes,
1,1614,"BC,MM",55,6/13/2023,12:45,19764,340,,A,,62.98197,-145.51752,,,,
1,1615,"BC,MM",55,6/13/2023,12:45,19765,384,,A,,62.98197,-145.51752,,yes,yes,
1,1616,"BC,MM",55,6/13/2023,12:45,19766,346,,A,,62.98197,-145.51752,,yes,yes,
1,1617,"BC,MM",55,6/13/2023,12:45,19767,360,,A,,62.98197,-145.51752,,yes,yes,
1,1618,"BC,MM",55,6/13/2023,12:45,19768,356,,A,,62.98197,-145.51752,,yes,yes,
1,1619,"BC,MM",56,6/13/2023,12:45,19769,368,,A,,62.98197,-145.51752,,yes,yes,
1,1620,"BC,MM",56,6/13/2023,12:45,19770,352,,A,,62.98197,-145.51752,,yes,yes,
1,1621,"BC,MM",56,6/13/2023,12:45,19771,350,,A,,62.98197,-145.51752,,yes,yes,
1,1622,"BC,MM",56,6/13/2023,1:10,19772,341,,A,,62.98094,-145.51761,No trama all perfect fish.,,,
1,1623,"BC,MM",56,6/13/2023,1:10,19773,350,,A,,62.98094,-145.51761,,yes,yes,
1,1624,"BC,MM",56,6/13/2023,1:10,19774,326,,A,,62.98094,-145.51761,,,,
1,1625,"BC,MM",56,6/13/2023,1:10,19775,339,,A,,62.98094,-145.51761,,,,
1,1626,"BC,MM",56,6/13/2023,1:10,19701,357,,A,,62.98094,-145.51761,,yes,yes,
1,1627,"BC,MM",56,6/13/2023,1:10,19702,351,,A,,62.98094,-145.51761,,yes,yes,
1,1628,"BC,MM",56,6/13/2023,1:10,19703,359,,A,,62.98094,-145.51761,,yes,yes,
1,1629,"BC,MM",56,6/13/2023,1:33,19704,358,,A,,62.98079,-145.51788,,yes,yes,
1,1630,"BC,MM",56,6/13/2023,1:33,19705,355,,A,,62.98079,-145.51788,,yes,yes,
1,1631,"BC,MM",56,6/13/2023,1:33,19706,362,,A,,62.98079,-145.51788,,yes,yes,
1,1632,"BC,MM",56,6/13/2023,1:33,19707,351,,A,,62.98079,-145.51788,,yes,yes,
1,1633,"BC,MM",56,6/13/2023,1:33,19708,361,,A,,62.98079,-145.51788,,yes,yes,
1,1634,"BC,MM",56,6/13/2023,1:33,19709,360,,A,,62.98079,-145.51788,,yes,yes,
1,1635,"BC,MM",56,6/13/2023,1:33,19711,365,,A,,62.98079,-145.51788,,yes,yes,
1,1636,"BC,MM",56,6/13/2023,1:48,19712,362,,A,,62.98312,-145.51717,No trama all perfect fish.,yes,yes,
1,1637,"BC,MM",56,6/13/2023,1:48,19713,355,,A,,62.98312,-145.51717,,yes,yes,
1,1638,"BC,MM",56,6/13/2023,1:48,19714,346,,A,,62.98312,-145.51717,,yes,yes,
1,1639,"BC,MM",56,6/13/2023,1:48,19715,355,,A,,62.98312,-145.51717,,yes,yes,
1,1640,"BC,MM",56,6/13/2023,1:48,19716,320,,A,,62.98312,-145.51717,,,,
1,1641,"BC,MM",56,6/13/2023,2:10,19717,369,,A,,62.98144,-145.51735,,yes,yes,
1,1642,"BC,MM",56,6/13/2023,2:10,19718,349,,A,,62.98144,-145.51735,,yes,yes,
1,1643,"BC,MM",56,6/13/2023,2:10,19719,341,,A,,62.98144,-145.51735,,,,
1,1644,"BC,MM",56,6/13/2023,2:10,19720,337,,A,,62.98144,-145.51735,,,,
1,1645,"BC,MM",56,6/13/2023,2:10,19721,355,,A,,62.98144,-145.51735,,yes,yes,
1,1646,"BC,MM",56,6/13/2023,2:10,19722,343,,A,,62.98144,-145.51735,,,,
1,1647,"BC,MM",56,6/13/2023,2:10,19723,327,,A,,62.98144,-145.51735,,,,
1,1648,"BC,MM",56,6/13/2023,2:10,19724,334,,A,,62.98144,-145.51735,,,,
1,1649,"BC,MM",56,6/13/2023,2:10,19725,358,,A,,62.98144,-145.51735,,yes,yes,
1,1650,"BC,MM",56,6/13/2023,2:10,19376,330,,A,,62.98144,-145.51735,,,,
1,1651,"BC,MM",56,6/13/2023,2:10,19377,349,,A,,62.98144,-145.51735,,yes,yes,
1,1652,"BC,MM",56,6/13/2023,2:10,19378,463,,A,,62.98144,-145.51735,,yes,,yes
1,1653,"BC,MM",56,6/13/2023,2:33,19379,338,,A,,62.98104,-145.51767,,,,
1,1654,"BC,MM",56,6/13/2023,2:33,19380,344,,A,,62.98104,-145.51767,,,,
1,1655,"BC,MM",57,6/13/2023,2:33,19381,360,,A,,62.98104,-145.51767,,yes,yes,
1,1656,"BC,MM",57,6/13/2023,2:33,19382,351,,A,,62.98104,-145.51767,,yes,yes,
1,1657,"BC,MM",57,6/13/2023,2:33,19383,339,,A,,62.98104,-145.51767,No issues with fish,,,
1,1658,"BC,MM",57,6/13/2023,2:33,19384,357,,A,,62.98104,-145.51767,,yes,yes,
1,1659,"BC,MM",57,6/13/2023,2:33,19385,367,,A,,62.98104,-145.51767,,yes,yes,
1,1660,"Hunter,Arne",58,6/14/2023,9:37,19556,337,,B,,62.91313,-145.54071,Swam off great,,,
1,1661,"Hunter,Arne",58,6/14/2023,9:45,19557,340,,B,,62.91462,-145.54121,,,,
1,1662,"Hunter,Arne",58,6/14/2023,10:04,19558,393,,B,,62.91462,-145.54121,,yes,yes,
1,1663,"Hunter,Arne",58,6/14/2023,10:04,19559,368,,B,,62.91462,-145.54121,,yes,yes,
1,1664,"Hunter,Arne",58,6/14/2023,10:04,19560,362,,B,,62.91462,-145.54121,,yes,yes,
1,1665,"Hunter,Arne",58,6/14/2023,10:22,19561,368,,B,,62.92000,-145.53428,,yes,yes,
1,1666,"Hunter,Arne",58,6/14/2023,10:35,19562,345,,B,,62.92000,-145.53428,,yes,yes,
1,1667,"Hunter,Arne",58,6/14/2023,10:35,19563,362,,B,,62.92000,-145.53428,,yes,yes,
1,1668,"Hunter,Arne",58,6/14/2023,10:35,19564,346,,B,,62.92000,-145.53428,,yes,yes,
1,1669,"Hunter,Arne",58,6/14/2023,10:35,19565,400,,B,,62.92000,-145.53428,,yes,,yes
1,1670,"Hunter,Arne",58,6/14/2023,10:35,19566,371,,B,,62.92000,-145.53428,,yes,yes,
1,1671,"Hunter,Arne",58,6/14/2023,10:35,19567,360,,B,,62.92000,-145.53428,,yes,yes,
1,1672,"Hunter,Arne",58,6/14/2023,10:35,19568,358,,B,,62.92000,-145.53428,,yes,yes,
1,1673,"Hunter,Arne",58,6/14/2023,10:35,19569,376,,B,,62.92000,-145.53428,,yes,yes,
1,1674,"Hunter,Arne",58,6/14/2023,10:35,19570,368,,B,,62.92000,-145.53428,,yes,yes,
1,1675,"Hunter,Arne",58,6/14/2023,11:07,19571,373,,D,,62.12504,-145.53105,,yes,yes,
1,1676,"Hunter,Arne",58,6/14/2023,11:07,19572,381,,D,,62.12504,-145.53105,,yes,yes,
1,1677,"Hunter,Arne",58,6/14/2023,11:07,19573,343,,D,,62.12504,-145.53105,,,,
1,1678,"Hunter,Arne",58,6/14/2023,11:07,19574,382,,D,,62.12504,-145.53105,,yes,yes,
1,1679,"Hunter,Arne",58,6/14/2023,0:00,19575,372,,B,,62.92933,-145.52927,,yes,yes,
1,1680,"Hunter,Arne",58,6/14/2023,11:30,19600,337,,B,,62.92933,-145.52927,,,,
1,1681,"Hunter,Arne",58,6/14/2023,11:30,19599,357,,B,,62.92933,-145.52927,,yes,yes,
1,1682,"Hunter,Arne",58,6/14/2023,11:40,19598,361,,B,,62.92933,-145.52927,,yes,yes,
1,1683,"Hunter,Arne",58,6/14/2023,11:40,19597,351,,B,,62.92933,-145.52927,,yes,yes,
1,1684,"Hunter,Arne",58,6/14/2023,11:40,19596,337,,B,,62.92933,-145.52927,,,,
1,1685,"Hunter,Arne",58,6/14/2023,11:40,19595,364,,B,,62.92933,-145.52927,,yes,yes,
1,1686,"Hunter,Arne",58,6/14/2023,11:40,19594,359,,B,,62.92933,-145.52927,,yes,yes,
1,1687,"Hunter,Arne",58,6/14/2023,11:40,19593,373,,B,,62.92933,-145.52927,,yes,yes,
1,1688,"Hunter,Arne",58,6/14/2023,11:40,19592,348,,B,,62.92933,-145.52927,,yes,yes,
1,1689,"Hunter,Arne",58,6/14/2023,12:15,19591,366,,B,,62.92933,-145.52927,,yes,yes,
1,1690,"Hunter,Arne",58,6/14/2023,12:15,19590,339,,B,,62.92933,-145.52927,,,,
1,1691,"Hunter,Arne",58,6/14/2023,12:15,19589,330,,B,,62.92933,-145.52927,,,,
1,1692,"Hunter,Arne",58,6/14/2023,12:15,19588,357,,B,,62.92933,-145.52927,,yes,yes,
1,1693,"Hunter,Arne",59,6/14/2023,12:15,19587,358,,B,,62.93241,-145.53304,,yes,yes,
1,1694,"Hunter,Arne",59,6/14/2023,12:15,19586,348,,B,,62.93241,-145.53304,,yes,yes,
1,1695,"Hunter,Arne",59,6/14/2023,12:40,19584,339,,B,,62.93322,-145.53277,,,,
1,1696,"Hunter,Arne",59,6/14/2023,12:40,19583,349,,B,,62.93322,-145.53277,,yes,yes,
1,1697,"Hunter,Arne",59,6/14/2023,12:40,19582,351,,B,,62.93322,-145.53277,,yes,yes,
1,1698,"Hunter,Arne",59,6/14/2023,12:40,19581,354,,B,,62.93322,-145.53277,Deep released 4 fish,yes,yes,
1,1699,"Hunter,Arne",59,6/14/2023,12:40,19580,346,,B,,62.93322,-145.53277,,yes,yes,
1,1700,"Hunter,Arne",59,6/14/2023,12:40,19579,365,,B,,62.93322,-145.53277,,yes,yes,
1,1701,"Hunter,Arne",59,6/14/2023,12:40,19578,374,,B,,62.93322,-145.53277,,yes,yes,
1,1702,"Hunter,Arne",59,6/14/2023,12:40,19577,362,,B,,62.93322,-145.53277,,yes,yes,
1,1703,"Hunter,Arne",59,6/14/2023,12:40,19576,349,,B,,62.93322,-145.53277,,yes,yes,
1,1704,"Hunter,Arne",59,6/14/2023,12:40,19526,319,,B,,62.93322,-145.53277,,,,
1,1705,"Hunter,Arne",59,6/14/2023,12:40,19527,356,,B,,62.93322,-145.53277,,yes,yes,
1,1706,"Hunter,Arne",59,6/14/2023,12:40,19528,351,,B,,62.93322,-145.53277,,yes,yes,
1,1707,"Hunter,Arne",59,6/14/2023,12:40,19529,367,,B,,62.93322,-145.53277,,yes,yes,
1,1708,"Hunter,Arne",59,6/14/2023,1:39,19530,379,,B,,62.93322,-145.53277,,yes,yes,
1,1709,"Hunter,Arne",59,6/14/2023,1:39,19531,352,,B,,62.93322,-145.53277,,yes,yes,
1,1710,"Hunter,Arne",59,6/14/2023,1:39,19532,346,,B,,62.93322,-145.53277,,yes,yes,
1,1711,"Hunter,Arne",59,6/14/2023,1:39,19533,360,,B,,62.93322,-145.53277,,yes,yes,
1,1712,"Hunter,Arne",59,6/14/2023,1:39,19534,363,,B,,62.93322,-145.53277,,yes,yes,
1,1713,"Hunter,Arne",59,6/14/2023,1:39,19535,339,,B,,62.93322,-145.53277,,,,
1,1714,"Hunter,Arne",59,6/14/2023,2:10,19536,328,,B,,62.93322,-145.53277,,,,
1,1715,"Hunter,Arne",59,6/14/2023,2:37,19537,351,,B,,62.93322,-145.53277,,yes,yes,
1,1716,"Hunter,Arne",59,6/14/2023,2:37,19538,341,,B,,62.93322,-145.53277,,,,
1,1717,"Hunter,Arne",59,6/14/2023,2:37,19539,347,,B,,62.93322,-145.53277,,yes,yes,
1,1718,"MW,clint",60,6/14/2023,21:30,1920,329,,B,,62.91312,-145.53893,,,,
1,1719,"MW,clint",60,6/14/2023,21:30,1921,378,,B,,62.91312,-145.53893,,yes,yes,
1,1720,"MW,clint",60,6/14/2023,21:30,1922,350,,B,,62.91312,-145.53893,,yes,yes,
1,1721,"MW,clint",60,6/14/2023,21:30,1923,345,,B,,62.91312,-145.53893,,yes,yes,
1,1722,"MW,clint",60,6/14/2023,21:50,1924,356,,B,,62.91312,-145.53893,,yes,yes,
1,1723,"MW,clint",60,6/14/2023,21:50,1925,355,,B,,62.91312,-145.53893,,yes,yes,
1,1724,"MW,clint",60,6/14/2023,21:50,19926,384,,B,,62.91312,-145.53893,Duplicate Tag #,yes,yes,
1,1725,"MW,clint",60,6/14/2023,22:15,19927,365,,B,,62.91312,-145.53893,Duplicate Tag #,yes,yes,
1,1726,"MW,clint",60,6/14/2023,22:15,19928,350,,B,,62.91312,-145.53893,Duplicate Tag #,yes,yes,
1,1727,"MW,clint",60,6/14/2023,22:15,19929,339,,B,,62.91312,-145.53893,Duplicate Tag #,,,
1,1728,"MW,clint",60,6/14/2023,22:15,19930,359,,B,,62.91312,-145.53893,Duplicate Tag #,yes,yes,
1,1729,"MW,clint",60,6/14/2023,22:45,19931,355,,B,,62.91312,-145.53893,Duplicate Tag #,yes,yes,
1,1730,"MW,clint",60,6/14/2023,22:45,19932,350,,B,,62.91312,-145.53893,Duplicate Tag #,yes,yes,
1,1731,"MW,clint",60,6/14/2023,22:45,19933,326,,B,,62.92060,-145.5286,Duplicate Tag #,,,
1,1732,"MW,clint",60,6/14/2023,23:10,19934,430,,B,,62.92060,-145.5286,should be 19934,yes,,yes
1,1733,"MW,clint",60,6/14/2023,23:10,19935,362,,B,,62.92060,-145.5286,Duplicate Tag #,yes,yes,
1,1734,"MW,clint",60,6/14/2023,23:10,19936,336,,B,,62.92060,-145.5286,Duplicate Tag #,,,
1,1735,"MW,clint",60,6/14/2023,23:10,19937,350,,B,,62.92060,-145.5286,Duplicate Tag #,yes,yes,
1,1736,"MW,clint",60,6/14/2023,23:10,19938,344,,B,,62.92060,-145.5286,Duplicate Tag #,,,
1,1737,"MW,clint",60,6/14/2023,23:10,19939,333,,B,,62.92060,-145.5286,Duplicate Tag #,,,
1,1738,"MW,clint",60,6/14/2023,23:10,19940,369,,B,,62.92060,-145.5286,Duplicate Tag #,yes,yes,
1,1739,"MW,clint",60,6/14/2023,23:40,19941,395,,B,,62.92060,-145.5286,Duplicate Tag #,yes,yes,
1,1740,"MW,clint",60,6/14/2023,23:40,19942,360,,B,,62.92060,-145.5286,Duplicate Tag #,yes,yes,
1,1741,"MW,clint",60,6/14/2023,23:40,19943,351,,B,,62.92060,-145.5286,Duplicate Tag #,yes,yes,
1,1742,"MW,clint",60,6/14/2023,23:40,19944,366,,B,,62.92060,-145.5286,Duplicate Tag #,yes,yes,
1,1743,"MW,clint",60,6/14/2023,23:40,19945,362,,B,,62.92060,-145.5286,Duplicate Tag #,yes,yes,
1,1744,"MW,clint",60,6/14/2023,23:40,19946,351,,B,,62.92060,-145.5286,Duplicate Tag #,yes,yes,
1,1745,"MW,clint",60,6/14/2023,0:00,19947,340,,B,,62.92060,-145.5286,Duplicate Tag #,,,
1,1746,"MW,clint",60,6/14/2023,0:00,19948,316,,B,,62.92060,-145.5286,Duplicate Tag #,,,
1,1747,"MW,clint",60,6/14/2023,0:00,19949,345,,B,,62.92060,-145.5286,Duplicate Tag #,yes,yes,
1,1748,"MW,clint",60,6/14/2023,0:00,19950,360,,B,,62.92060,-145.5286,Duplicate Tag #,yes,yes,
1,1749,"MW,clint",60,6/14/2023,0:00,851,360,,B,,62.92060,-145.5286,,yes,yes,
1,1750,"MW,clint",60,6/14/2023,0:00,852,366,,B,,62.92060,-145.5286,,yes,yes,
1,1751,"MW,clint",60,6/14/2023,0:00,853,354,,B,,62.92060,-145.5286,,yes,yes,
1,1752,"MW,clint",60,6/14/2023,0:00,854,338,,B,,62.92060,-145.5286,,,,
1,1753,"MW,clint",60,6/14/2023,0:00,855,410,,B,,62.92060,-145.5286,,yes,,yes
1,1754,"MW,clint",61,6/14/2023,0:20,856,337,,B,,62.92060,-145.5286,,,,
1,1755,"MW,clint",61,6/14/2023,0:20,857,361,,B,,62.92060,-145.5286,,yes,yes,
1,1756,"MW,clint",61,6/14/2023,0:20,858,349,,B,,62.92060,-145.5286,,yes,yes,
1,1757,"MW,clint",61,6/14/2023,0:20,859,365,,B,,62.92060,-145.5286,,yes,yes,
1,1758,"MW,clint",61,6/14/2023,0:20,860,376,,B,,62.92060,-145.5286,,yes,yes,
1,1759,"MW,clint",61,6/14/2023,0:20,861,431,,B,,62.92060,-145.5286,,yes,,yes
1,1760,"MW,clint",61,6/14/2023,0:20,862,395,,B,,62.92060,-145.5286,,yes,yes,
1,1761,"MW,clint",61,6/14/2023,0:20,863,363,,B,,62.92060,-145.5286,,yes,yes,
1,1762,"MW,clint",61,6/14/2023,0:20,864,304,,B,,62.92060,-145.5286,,,,
1,1763,"MW,clint",61,6/14/2023,0:20,865,362,,B,,62.92060,-145.5286,,yes,yes,
1,1764,"MW,clint",61,6/14/2023,0:20,867,324,,B,,62.92060,-145.5286,,,,
1,1765,"MW,clint",61,6/14/2023,0:20,868,353,,B,,62.92060,-145.5286,,yes,yes,
1,1766,"MW,clint",61,6/14/2023,0:50,869,326,,B,,62.92060,-145.5286,,,,
1,1767,"MW,clint",61,6/14/2023,0:50,870,384,,B,,62.92060,-145.5286,,yes,yes,
1,1768,"MW,clint",61,6/14/2023,0:50,871,338,,B,,62.92060,-145.5286,,,,
1,1769,"MW,clint",61,6/14/2023,0:50,872,369,,B,,62.92060,-145.5286,,yes,yes,
1,1770,"MW,clint",61,6/14/2023,0:50,873,352,,B,,62.92060,-145.5286,,yes,yes,
1,1771,"MW,clint",61,6/14/2023,0:50,874,340,,B,,62.92060,-145.5286,,,,
1,1772,"MW,clint",61,6/14/2023,0:50,875,353,,B,,62.92060,-145.5286,,yes,yes,
1,1773,"MW,clint",61,6/14/2023,0:50,876,350,,B,,62.92060,-145.5286,,yes,yes,
1,1774,"MW,clint",61,6/14/2023,0:50,877,366,,B,,62.92060,-145.5286,,yes,yes,
1,1775,"MW,clint",61,6/14/2023,1:25,878,345,,B,,62.92060,-145.5286,,yes,yes,
1,1776,"MW,clint",61,6/14/2023,1:25,879,350,,B,,62.92060,-145.5286,,yes,yes,
1,1777,"MW,clint",61,6/14/2023,1:25,880,365,,B,,62.92060,-145.5286,,yes,yes,
1,1778,"MW,clint",61,6/14/2023,1:25,881,324,,B,,62.92060,-145.5286,,,,
1,1779,"MW,clint",61,6/14/2023,1:25,882,348,,B,,62.92060,-145.5286,,yes,yes,
1,1780,"MW,clint",61,6/14/2023,1:25,883,354,,B,,62.92060,-145.5286,,yes,yes,
1,1781,"MW,clint",61,6/14/2023,1:50,884,343,,B,,62.92060,-145.5286,,,,
1,1782,"MW,clint",61,6/14/2023,1:50,885,395,,B,,62.92060,-145.5286,,yes,yes,
1,1783,"MW,clint",61,6/14/2023,1:50,886,349,,B,,62.92060,-145.5286,,yes,yes,
1,1784,"MW,clint",61,6/14/2023,1:50,887,362,,B,,62.92060,-145.5286,,yes,yes,
1,1785,"MW,clint",61,6/14/2023,1:50,888,334,,B,,62.92060,-145.5286,,,,
1,1786,"MW,clint",61,6/14/2023,1:50,889,340,,B,,62.92060,-145.5286,,,,
1,1787,"MW,clint",61,6/14/2023,1:50,890,342,,B,,62.92060,-145.5286,,,,
1,1788,"MW,clint",61,6/14/2023,1:50,891,325,,B,,62.92060,-145.5286,,,,
1,1789,"MW,clint",61,6/14/2023,1:50,892,406,,B,,62.92060,-145.5286,,yes,,yes
1,1790,"MW,clint",62,6/14/2023,9:26,19387,355,,B,,62.91056,-145.53842,5 min soak,yes,yes,
1,1791,"BC,MM",62,6/14/2023,9:26,19388,347,,B,,62.91056,-145.53842,perfect fish,yes,yes,
1,1792,"BC,MM",62,6/14/2023,9:30,19389,313,,B,,62.91056,-145.53842,,,,
1,1793,"BC,MM",62,6/14/2023,4:47,19390,362,,B,,62.91056,-145.53842,see photos,yes,yes,
1,1794,"BC,MM",62,6/14/2023,4:47,19391,358,,B,,62.91139,-145.54283,,yes,yes,
1,1795,"BC,MM",62,6/14/2023,4:47,19392,346,,B,,62.91139,-145.54283,mono net,yes,yes,
1,1796,"BC,MM",62,6/14/2023,10:02,19393,344,,B,,62.91514,-145.54144,,,,
1,1797,"BC,MM",62,6/14/2023,10:02,19394,374,,B,,62.91514,-145.54144,,yes,yes,
1,1798,"BC,MM",62,6/14/2023,10:02,19395,361,,B,,62.91514,-145.54144,,yes,yes,
1,1799,"BC,MM",62,6/14/2023,10:12,19396,365,,B,,62.91534,-145.53983,,yes,yes,
1,1800,"BC,MM",62,6/14/2023,10:12,19397,365,,B,,62.91534,-145.53983,,yes,yes,
1,1801,"BC,MM",62,6/14/2023,10:19,19398,314,,B,,62.91811,-145.5358,,,,
1,1802,"BC,MM",62,6/14/2023,10:19,19399,372,,B,,62.91811,-145.5358,,yes,yes,
1,1803,"BC,MM",62,6/14/2023,10:19,19400,364,,B,,62.91811,-145.5358,,yes,yes,
1,1804,"BC,MM",62,6/14/2023,10:19,19451,364,,B,,62.91811,-145.5358,,yes,yes,
1,1805,"BC,MM",62,6/14/2023,10:35,19452,329,,B,,62.92045,-145.5323,,,,
1,1806,"BC,MM",62,6/14/2023,10:35,19453,346,,B,,62.92045,-145.5323,,yes,yes,
1,1807,"BC,MM",62,6/14/2023,10:35,19454,323,,B,,62.92045,-145.5323,,,,
1,1808,"BC,MM",62,6/14/2023,10:35,19455,338,,B,,62.92045,-145.5323,,,,
1,1809,"BC,MM",62,6/14/2023,10:35,19456,365,,B,,62.92045,-145.5323,,yes,yes,
1,1810,"BC,MM",62,6/14/2023,10:35,19457,357,,B,,62.92045,-145.5323,,yes,yes,
1,1811,"BC,MM",62,6/14/2023,10:50,19458,373,,B,,62.92245,-145.53247,,yes,yes,
1,1812,"BC,MM",62,6/14/2023,10:50,19459,344,,B,,62.92245,-145.53247,,,,
1,1813,"BC,MM",62,6/14/2023,10:50,19460,393,,B,,62.92245,-145.53247,,yes,yes,
1,1814,"BC,MM",62,6/14/2023,10:50,19461,358,,B,,62.92245,-145.53247,,yes,yes,
1,1815,"BC,MM",62,6/14/2023,10:50,19462,354,,B,,62.92245,-145.53247,,yes,yes,
1,1816,"BC,MM",62,6/14/2023,10:50,19463,405,,B,,62.92245,-145.53247,,yes,,yes
1,1817,"BC,MM",62,6/14/2023,10:50,19464,379,,B,,62.92245,-145.53247,,yes,yes,
1,1818,"BC,MM",62,6/14/2023,10:50,19465,365,,B,,62.92245,-145.53247,,yes,yes,
1,1819,"BC,MM",62,6/14/2023,10:50,19466,360,,B,,62.92245,-145.53247,,yes,yes,
1,1820,"BC,MM",62,6/14/2023,10:50,19467,347,,B,,62.92245,-145.53247,,yes,yes,
1,1821,"BC,MM",62,6/14/2023,10:50,19468,357,,B,,62.92245,-145.53247,,yes,yes,
1,1822,"BC,MM",62,6/14/2023,10:50,19469,346,,B,,62.92245,-145.53247,,yes,yes,
1,1823,"BC,MM",62,6/14/2023,11:10,19470,470,,B,,62.92653,-145.52968,,yes,,yes
1,1824,"BC,MM",62,6/14/2023,11:10,19471,355,,B,,62.92653,-145.52968,,yes,yes,
1,1825,"BC,MM",63,6/14/2023,11:10,19472,355,,B,,62.92653,-145.52968,,yes,yes,
1,1826,"BC,MM",63,6/14/2023,11:10,19473,340,,B,,62.92653,-145.52968,,,,
1,1827,"BC,MM",63,6/14/2023,11:10,19474,352,,B,,62.92653,-145.52968,,yes,yes,
1,1828,"BC,MM",63,6/14/2023,11:10,19475,334,,B,,62.92653,-145.52968,,,,
1,1829,"BC,MM",63,6/14/2023,11:10,19477,367,,B,,62.92653,-145.52968,,yes,yes,
1,1830,"BC,MM",63,6/14/2023,11:10,19478,331,,B,,62.92653,-145.52968,,,,
1,1831,"BC,MM",63,6/14/2023,11:10,19479,342,,B,,62.92653,-145.52968,,,,
1,1832,"BC,MM",63,6/14/2023,11:20,19480,356,,B,,62.92752,-145.53009,,yes,yes,
1,1833,"BC,MM",63,6/14/2023,11:20,19482,340,,B,,62.92752,-145.53009,,,,
1,1834,"BC,MM",63,6/14/2023,11:20,19483,355,,B,,62.92752,-145.53009,,yes,yes,
1,1835,"BC,MM",63,6/14/2023,11:20,19484,359,,B,,62.92752,-145.53009,,yes,yes,
1,1836,"BC,MM",63,6/14/2023,11:20,19485,370,,B,,62.92752,-145.53009,,yes,yes,
1,1837,"BC,MM",63,6/14/2023,11:20,19486,329,,B,,62.92752,-145.53009,,,,
1,1838,"BC,MM",63,6/14/2023,11:35,19488,364,,B,,62.92892,-145.53081,,yes,yes,
1,1839,"BC,MM",63,6/14/2023,11:35,19489,384,,B,,62.92892,-145.53081,,yes,yes,
1,1840,"BC,MM",63,6/14/2023,11:35,19490,355,,B,,62.92892,-145.53081,,yes,yes,
1,1841,"BC,MM",63,6/14/2023,11:35,19491,364,,B,,62.92892,-145.53081,,yes,yes,
1,1842,"BC,MM",63,6/14/2023,11:35,19492,371,,B,,62.92892,-145.53081,,yes,yes,
1,1843,"BC,MM",63,6/14/2023,11:35,19493,337,,B,,62.92892,-145.53081,,,,
1,1844,"BC,MM",63,6/14/2023,11:35,19494,368,,B,,62.92892,-145.53081,,yes,yes,
1,1845,"BC,MM",63,6/14/2023,11:35,19495,344,,B,,62.92892,-145.53081,,,,
1,1846,"BC,MM",63,6/14/2023,11:35,19496,357,,B,,62.92892,-145.53081,,yes,yes,
1,1847,"BC,MM",63,6/14/2023,12:00,19497,362,,B,,62.92936,-145.53018,,yes,yes,
1,1848,"BC,MM",63,6/14/2023,13:00,19498,344,,B,,62.92936,-145.53018,,,,
1,1849,"BC,MM",63,6/14/2023,14:00,19499,380,,B,,62.92936,-145.53018,,yes,yes,
